{'seed': 0, 'hidden_channels': 128, 'mu': 0.6, 'train_acc': 1.0, 'val_acc': 0.796, 'test_acc': 0.832, 'icd0': tensor(1.2891), 'icd3': 1.7098211}
{'seed': 0, 'hidden_channels': 128, 'mu': 0.7, 'train_acc': 1.0, 'val_acc': 0.794, 'test_acc': 0.835, 'icd0': tensor(1.2660), 'icd3': 1.7737118}
{'seed': 0, 'hidden_channels': 128, 'mu': 0.8, 'train_acc': 1.0, 'val_acc': 0.794, 'test_acc': 0.837, 'icd0': tensor(1.2407), 'icd3': 1.8291274}
{'seed': 0, 'hidden_channels': 128, 'mu': 0.9, 'train_acc': 1.0, 'val_acc': 0.796, 'test_acc': 0.836, 'icd0': tensor(1.2226), 'icd3': 1.8770459}
{'seed': 0, 'hidden_channels': 128, 'mu': 1.0, 'train_acc': 0.9929, 'val_acc': 0.798, 'test_acc': 0.839, 'icd0': tensor(1.1999), 'icd3': 1.9200678}
{'seed': 0, 'hidden_channels': 128, 'mu': 1.1, 'train_acc': 0.9929, 'val_acc': 0.796, 'test_acc': 0.831, 'icd0': tensor(1.1716), 'icd3': 1.959036}
{'seed': 0, 'hidden_channels': 128, 'mu': 1.2, 'train_acc': 0.9929, 'val_acc': 0.794, 'test_acc': 0.814, 'icd0': tensor(1.2021), 'icd3': 2.0014763}
{'seed': 0, 'hidden_channels': 128, 'mu': 1.4, 'train_acc': 0.9857, 'val_acc': 0.54, 'test_acc': 0.541, 'icd0': tensor(1.6531), 'icd3': 2.0884926}
{'seed': 0, 'hidden_channels': 128, 'mu': 1.5, 'train_acc': 0.9857, 'val_acc': 0.54, 'test_acc': 0.533, 'icd0': tensor(1.6456), 'icd3': 2.1237404}
{'seed': 0, 'hidden_channels': 128, 'mu': 1.6, 'train_acc': 0.9857, 'val_acc': 0.514, 'test_acc': 0.509, 'icd0': tensor(1.7156), 'icd3': 2.2021036}
{'seed': 0, 'hidden_channels': 128, 'mu': 1.7, 'train_acc': 0.9786, 'val_acc': 0.434, 'test_acc': 0.426, 'icd0': tensor(1.9809), 'icd3': 2.223614}
{'seed': 0, 'hidden_channels': 128, 'mu': 1.8, 'train_acc': 0.9786, 'val_acc': 0.418, 'test_acc': 0.42, 'icd0': tensor(2.0151), 'icd3': 2.2445822}
{'seed': 0, 'hidden_channels': 128, 'mu': 1.9, 'train_acc': 0.9786, 'val_acc': 0.41, 'test_acc': 0.406, 'icd0': tensor(2.1357), 'icd3': 2.2564197}
{'seed': 0, 'hidden_channels': 128, 'mu': 2.0, 'train_acc': 0.9786, 'val_acc': 0.41, 'test_acc': 0.4, 'icd0': tensor(2.2184), 'icd3': 2.2683861}
{'seed': 0, 'hidden_channels': 256, 'mu': 0, 'train_acc': 1.0, 'val_acc': 0.79, 'test_acc': 0.807, 'icd0': tensor(1.5739), 'icd3': 1.0598513}
{'seed': 0, 'hidden_channels': 256, 'mu': 0.1, 'train_acc': 1.0, 'val_acc': 0.796, 'test_acc': 0.821, 'icd0': tensor(1.4330), 'icd3': 1.2390912}
{'seed': 0, 'hidden_channels': 256, 'mu': 0.2, 'train_acc': 1.0, 'val_acc': 0.822, 'test_acc': 0.824, 'icd0': tensor(1.3257), 'icd3': 1.3978623}
{'seed': 0, 'hidden_channels': 256, 'mu': 0.3, 'train_acc': 1.0, 'val_acc': 0.822, 'test_acc': 0.827, 'icd0': tensor(1.2439), 'icd3': 1.5250982}
{'seed': 0, 'hidden_channels': 256, 'mu': 0.4, 'train_acc': 1.0, 'val_acc': 0.808, 'test_acc': 0.833, 'icd0': tensor(1.1862), 'icd3': 1.6296841}
{'seed': 0, 'hidden_channels': 256, 'mu': 0.5, 'train_acc': 1.0, 'val_acc': 0.804, 'test_acc': 0.833, 'icd0': tensor(1.1366), 'icd3': 1.7182974}
{'seed': 0, 'hidden_channels': 256, 'mu': 0.6, 'train_acc': 1.0, 'val_acc': 0.8, 'test_acc': 0.83, 'icd0': tensor(1.0972), 'icd3': 1.7918911}
{'seed': 0, 'hidden_channels': 256, 'mu': 0.7, 'train_acc': 1.0, 'val_acc': 0.792, 'test_acc': 0.826, 'icd0': tensor(1.0807), 'icd3': 1.8464031}
{'seed': 0, 'hidden_channels': 256, 'mu': 0.8, 'train_acc': 1.0, 'val_acc': 0.792, 'test_acc': 0.828, 'icd0': tensor(1.0541), 'icd3': 1.9003928}
{'seed': 0, 'hidden_channels': 256, 'mu': 0.9, 'train_acc': 0.9929, 'val_acc': 0.8, 'test_acc': 0.831, 'icd0': tensor(1.0150), 'icd3': 1.9493293}
{'seed': 0, 'hidden_channels': 256, 'mu': 1.0, 'train_acc': 0.9929, 'val_acc': 0.8, 'test_acc': 0.826, 'icd0': tensor(0.9790), 'icd3': 1.9975898}
{'seed': 0, 'hidden_channels': 256, 'mu': 1.1, 'train_acc': 0.9929, 'val_acc': 0.796, 'test_acc': 0.813, 'icd0': tensor(0.9907), 'icd3': 2.0420947}
{'seed': 0, 'hidden_channels': 256, 'mu': 1.2, 'train_acc': 0.9929, 'val_acc': 0.782, 'test_acc': 0.794, 'icd0': tensor(0.9994), 'icd3': 2.1067126}
{'seed': 0, 'hidden_channels': 256, 'mu': 1.4, 'train_acc': 0.9857, 'val_acc': 0.642, 'test_acc': 0.689, 'icd0': tensor(1.0765), 'icd3': 2.176163}
{'seed': 0, 'hidden_channels': 256, 'mu': 1.5, 'train_acc': 0.9857, 'val_acc': 0.604, 'test_acc': 0.653, 'icd0': tensor(1.0177), 'icd3': 2.194371}
{'seed': 0, 'hidden_channels': 256, 'mu': 1.6, 'train_acc': 0.9857, 'val_acc': 0.59, 'test_acc': 0.591, 'icd0': tensor(1.2046), 'icd3': 2.2259638}
{'seed': 0, 'hidden_channels': 256, 'mu': 1.7, 'train_acc': 0.9857, 'val_acc': 0.574, 'test_acc': 0.584, 'icd0': tensor(1.2097), 'icd3': 2.2484365}
{'seed': 0, 'hidden_channels': 256, 'mu': 1.8, 'train_acc': 0.9857, 'val_acc': 0.576, 'test_acc': 0.583, 'icd0': tensor(1.2064), 'icd3': 2.277024}
{'seed': 0, 'hidden_channels': 256, 'mu': 1.9, 'train_acc': 0.9857, 'val_acc': 0.572, 'test_acc': 0.574, 'icd0': tensor(1.2485), 'icd3': 2.3198535}
{'seed': 0, 'hidden_channels': 256, 'mu': 2.0, 'train_acc': 0.9714, 'val_acc': 0.578, 'test_acc': 0.576, 'icd0': tensor(1.2691), 'icd3': 2.3531537}
{'seed': 1, 'hidden_channels': 1, 'mu': 0, 'train_acc': 0.3929, 'val_acc': 0.262, 'test_acc': 0.284, 'icd0': tensor(0.5184), 'icd3': 0.38505408}
{'seed': 1, 'hidden_channels': 1, 'mu': 0.1, 'train_acc': 0.3929, 'val_acc': 0.254, 'test_acc': 0.284, 'icd0': tensor(0.4997), 'icd3': 0.39481923}
{'seed': 1, 'hidden_channels': 1, 'mu': 0.2, 'train_acc': 0.3929, 'val_acc': 0.248, 'test_acc': 0.277, 'icd0': tensor(0.5305), 'icd3': 0.4073884}
{'seed': 1, 'hidden_channels': 1, 'mu': 0.3, 'train_acc': 0.3929, 'val_acc': 0.242, 'test_acc': 0.258, 'icd0': tensor(0.5443), 'icd3': 0.42418578}
{'seed': 1, 'hidden_channels': 1, 'mu': 0.4, 'train_acc': 0.3929, 'val_acc': 0.214, 'test_acc': 0.239, 'icd0': tensor(0.5411), 'icd3': 0.445033}
{'seed': 1, 'hidden_channels': 1, 'mu': 0.5, 'train_acc': 0.3929, 'val_acc': 0.194, 'test_acc': 0.218, 'icd0': tensor(0.5346), 'icd3': 0.4722981}
{'seed': 1, 'hidden_channels': 1, 'mu': 0.6, 'train_acc': 0.3786, 'val_acc': 0.176, 'test_acc': 0.208, 'icd0': tensor(0.6194), 'icd3': 0.5080389}
{'seed': 1, 'hidden_channels': 1, 'mu': 0.7, 'train_acc': 0.35, 'val_acc': 0.132, 'test_acc': 0.176, 'icd0': tensor(0.6780), 'icd3': 0.5542341}
{'seed': 1, 'hidden_channels': 1, 'mu': 0.8, 'train_acc': 0.2357, 'val_acc': 0.076, 'test_acc': 0.105, 'icd0': tensor(2.3606), 'icd3': 0.69553584}
{'seed': 1, 'hidden_channels': 1, 'mu': 0.9, 'train_acc': 0.2286, 'val_acc': 0.076, 'test_acc': 0.104, 'icd0': tensor(2.5442), 'icd3': 0.7175354}
{'seed': 1, 'hidden_channels': 1, 'mu': 1.0, 'train_acc': 0.2071, 'val_acc': 0.122, 'test_acc': 0.141, 'icd0': tensor(2.7140), 'icd3': 0.77589035}
{'seed': 1, 'hidden_channels': 1, 'mu': 1.1, 'train_acc': 0.1857, 'val_acc': 0.162, 'test_acc': 0.158, 'icd0': tensor(3.0399), 'icd3': 0.8138347}
{'seed': 1, 'hidden_channels': 1, 'mu': 1.2, 'train_acc': 0.1429, 'val_acc': 0.316, 'test_acc': 0.319, 'icd0': tensor(1.8377), 'icd3': 0.7987655}
{'seed': 1, 'hidden_channels': 1, 'mu': 1.4, 'train_acc': 0.1429, 'val_acc': 0.316, 'test_acc': 0.319, 'icd0': tensor(1.3442), 'icd3': 0.85245883}
{'seed': 1, 'hidden_channels': 1, 'mu': 1.5, 'train_acc': 0.1429, 'val_acc': 0.316, 'test_acc': 0.319, 'icd0': tensor(1.2199), 'icd3': 0.8759981}
{'seed': 1, 'hidden_channels': 1, 'mu': 1.6, 'train_acc': 0.1429, 'val_acc': 0.316, 'test_acc': 0.319, 'icd0': tensor(1.1485), 'icd3': 0.90236765}
{'seed': 1, 'hidden_channels': 1, 'mu': 1.7, 'train_acc': 0.1429, 'val_acc': 0.316, 'test_acc': 0.319, 'icd0': tensor(1.0896), 'icd3': 0.9225833}
{'seed': 1, 'hidden_channels': 1, 'mu': 1.8, 'train_acc': 0.1429, 'val_acc': 0.316, 'test_acc': 0.319, 'icd0': tensor(1.0352), 'icd3': 0.9378763}
{'seed': 1, 'hidden_channels': 1, 'mu': 1.9, 'train_acc': 0.1429, 'val_acc': 0.316, 'test_acc': 0.319, 'icd0': tensor(1.0006), 'icd3': 0.9623203}
{'seed': 1, 'hidden_channels': 1, 'mu': 2.0, 'train_acc': 0.1429, 'val_acc': 0.316, 'test_acc': 0.319, 'icd0': tensor(0.9711), 'icd3': 0.984342}
{'seed': 1, 'hidden_channels': 2, 'mu': 0, 'train_acc': 0.6357, 'val_acc': 0.45, 'test_acc': 0.495, 'icd0': tensor(1.3541), 'icd3': 0.5087098}
{'seed': 1, 'hidden_channels': 2, 'mu': 0.1, 'train_acc': 0.6214, 'val_acc': 0.47, 'test_acc': 0.511, 'icd0': tensor(1.3514), 'icd3': 0.5127587}
{'seed': 1, 'hidden_channels': 2, 'mu': 0.2, 'train_acc': 0.6143, 'val_acc': 0.478, 'test_acc': 0.518, 'icd0': tensor(1.3728), 'icd3': 0.52142197}
{'seed': 1, 'hidden_channels': 2, 'mu': 0.3, 'train_acc': 0.6214, 'val_acc': 0.472, 'test_acc': 0.514, 'icd0': tensor(1.3950), 'icd3': 0.5332009}
{'seed': 1, 'hidden_channels': 2, 'mu': 0.4, 'train_acc': 0.6571, 'val_acc': 0.474, 'test_acc': 0.514, 'icd0': tensor(1.4326), 'icd3': 0.5505231}
{'seed': 1, 'hidden_channels': 2, 'mu': 0.5, 'train_acc': 0.6429, 'val_acc': 0.468, 'test_acc': 0.494, 'icd0': tensor(1.4888), 'icd3': 0.5726964}
{'seed': 1, 'hidden_channels': 2, 'mu': 0.6, 'train_acc': 0.6286, 'val_acc': 0.428, 'test_acc': 0.46, 'icd0': tensor(1.5105), 'icd3': 0.6037148}
{'seed': 1, 'hidden_channels': 2, 'mu': 0.7, 'train_acc': 0.6071, 'val_acc': 0.368, 'test_acc': 0.393, 'icd0': tensor(1.5208), 'icd3': 0.6505146}
{'seed': 1, 'hidden_channels': 2, 'mu': 0.8, 'train_acc': 0.3571, 'val_acc': 0.216, 'test_acc': 0.193, 'icd0': tensor(2.8032), 'icd3': 0.79354507}
{'seed': 1, 'hidden_channels': 2, 'mu': 0.9, 'train_acc': 0.3071, 'val_acc': 0.186, 'test_acc': 0.171, 'icd0': tensor(3.2224), 'icd3': 0.8477377}
{'seed': 1, 'hidden_channels': 2, 'mu': 1.0, 'train_acc': 0.3, 'val_acc': 0.178, 'test_acc': 0.169, 'icd0': tensor(3.2272), 'icd3': 0.9190407}
{'seed': 1, 'hidden_channels': 2, 'mu': 1.1, 'train_acc': 0.1429, 'val_acc': 0.074, 'test_acc': 0.091, 'icd0': tensor(3.0450), 'icd3': 0.9723576}
{'seed': 1, 'hidden_channels': 2, 'mu': 1.2, 'train_acc': 0.1429, 'val_acc': 0.072, 'test_acc': 0.091, 'icd0': tensor(2.7223), 'icd3': 0.97928506}
{'seed': 1, 'hidden_channels': 2, 'mu': 1.4, 'train_acc': 0.1429, 'val_acc': 0.072, 'test_acc': 0.091, 'icd0': tensor(2.3700), 'icd3': 0.9712707}
{'seed': 1, 'hidden_channels': 2, 'mu': 1.5, 'train_acc': 0.1429, 'val_acc': 0.072, 'test_acc': 0.091, 'icd0': tensor(2.2873), 'icd3': 0.999442}
{'seed': 1, 'hidden_channels': 2, 'mu': 1.6, 'train_acc': 0.1429, 'val_acc': 0.072, 'test_acc': 0.091, 'icd0': tensor(2.2376), 'icd3': 1.0211791}
{'seed': 1, 'hidden_channels': 2, 'mu': 1.7, 'train_acc': 0.1429, 'val_acc': 0.072, 'test_acc': 0.091, 'icd0': tensor(2.1411), 'icd3': 1.0461013}
{'seed': 1, 'hidden_channels': 2, 'mu': 1.8, 'train_acc': 0.1429, 'val_acc': 0.072, 'test_acc': 0.091, 'icd0': tensor(2.0320), 'icd3': 1.0674728}
{'seed': 1, 'hidden_channels': 2, 'mu': 1.9, 'train_acc': 0.1429, 'val_acc': 0.072, 'test_acc': 0.091, 'icd0': tensor(1.9241), 'icd3': 1.0915}
{'seed': 1, 'hidden_channels': 2, 'mu': 2.0, 'train_acc': 0.1429, 'val_acc': 0.072, 'test_acc': 0.091, 'icd0': tensor(1.8360), 'icd3': 1.1059836}
{'seed': 1, 'hidden_channels': 4, 'mu': 0, 'train_acc': 0.9643, 'val_acc': 0.744, 'test_acc': 0.754, 'icd0': tensor(2.7158), 'icd3': 0.62505}
{'seed': 1, 'hidden_channels': 4, 'mu': 0.1, 'train_acc': 0.9714, 'val_acc': 0.756, 'test_acc': 0.764, 'icd0': tensor(2.6964), 'icd3': 0.63790363}
{'seed': 1, 'hidden_channels': 4, 'mu': 0.2, 'train_acc': 0.9643, 'val_acc': 0.764, 'test_acc': 0.768, 'icd0': tensor(2.7095), 'icd3': 0.65277004}
{'seed': 1, 'hidden_channels': 4, 'mu': 0.3, 'train_acc': 0.9714, 'val_acc': 0.766, 'test_acc': 0.775, 'icd0': tensor(2.7391), 'icd3': 0.67274916}
{'seed': 1, 'hidden_channels': 4, 'mu': 0.4, 'train_acc': 0.95, 'val_acc': 0.756, 'test_acc': 0.764, 'icd0': tensor(2.7785), 'icd3': 0.69973344}
{'seed': 1, 'hidden_channels': 4, 'mu': 0.5, 'train_acc': 0.9429, 'val_acc': 0.752, 'test_acc': 0.759, 'icd0': tensor(2.8408), 'icd3': 0.74316806}
{'seed': 1, 'hidden_channels': 4, 'mu': 0.6, 'train_acc': 0.8929, 'val_acc': 0.724, 'test_acc': 0.729, 'icd0': tensor(2.9374), 'icd3': 0.80967015}
{'seed': 1, 'hidden_channels': 4, 'mu': 0.7, 'train_acc': 0.7571, 'val_acc': 0.594, 'test_acc': 0.58, 'icd0': tensor(3.3666), 'icd3': 0.9361063}
{'seed': 1, 'hidden_channels': 4, 'mu': 0.8, 'train_acc': 0.5571, 'val_acc': 0.392, 'test_acc': 0.399, 'icd0': tensor(3.9630), 'icd3': 1.0747088}
{'seed': 1, 'hidden_channels': 4, 'mu': 0.9, 'train_acc': 0.4714, 'val_acc': 0.352, 'test_acc': 0.366, 'icd0': tensor(4.0694), 'icd3': 1.1273609}
{'seed': 1, 'hidden_channels': 4, 'mu': 1.0, 'train_acc': 0.3357, 'val_acc': 0.102, 'test_acc': 0.129, 'icd0': tensor(4.0664), 'icd3': 1.1617377}
{'seed': 1, 'hidden_channels': 4, 'mu': 1.1, 'train_acc': 0.3286, 'val_acc': 0.102, 'test_acc': 0.103, 'icd0': tensor(3.8472), 'icd3': 1.1299019}
{'seed': 1, 'hidden_channels': 4, 'mu': 1.2, 'train_acc': 0.3214, 'val_acc': 0.096, 'test_acc': 0.094, 'icd0': tensor(3.6831), 'icd3': 1.1516403}
{'seed': 1, 'hidden_channels': 4, 'mu': 1.4, 'train_acc': 0.2929, 'val_acc': 0.088, 'test_acc': 0.082, 'icd0': tensor(3.4706), 'icd3': 1.1891257}
{'seed': 1, 'hidden_channels': 4, 'mu': 1.5, 'train_acc': 0.2714, 'val_acc': 0.088, 'test_acc': 0.08, 'icd0': tensor(3.5007), 'icd3': 1.1990768}
{'seed': 1, 'hidden_channels': 4, 'mu': 1.6, 'train_acc': 0.2571, 'val_acc': 0.08, 'test_acc': 0.075, 'icd0': tensor(3.4562), 'icd3': 1.2072557}
{'seed': 1, 'hidden_channels': 4, 'mu': 1.7, 'train_acc': 0.2571, 'val_acc': 0.076, 'test_acc': 0.072, 'icd0': tensor(3.2973), 'icd3': 1.2132571}
{'seed': 1, 'hidden_channels': 4, 'mu': 1.8, 'train_acc': 0.2143, 'val_acc': 0.074, 'test_acc': 0.071, 'icd0': tensor(3.6230), 'icd3': 1.2139903}
{'seed': 1, 'hidden_channels': 4, 'mu': 1.9, 'train_acc': 0.2, 'val_acc': 0.07, 'test_acc': 0.071, 'icd0': tensor(3.5963), 'icd3': 1.2177886}
{'seed': 1, 'hidden_channels': 4, 'mu': 2.0, 'train_acc': 0.1857, 'val_acc': 0.064, 'test_acc': 0.069, 'icd0': tensor(3.5031), 'icd3': 1.2162894}
{'seed': 1, 'hidden_channels': 8, 'mu': 0, 'train_acc': 1.0, 'val_acc': 0.796, 'test_acc': 0.809, 'icd0': tensor(2.8564), 'icd3': 0.77784294}
{'seed': 1, 'hidden_channels': 8, 'mu': 0.1, 'train_acc': 1.0, 'val_acc': 0.8, 'test_acc': 0.818, 'icd0': tensor(2.8337), 'icd3': 0.81798595}
{'seed': 1, 'hidden_channels': 8, 'mu': 0.2, 'train_acc': 1.0, 'val_acc': 0.808, 'test_acc': 0.83, 'icd0': tensor(2.8206), 'icd3': 0.8658007}
{'seed': 1, 'hidden_channels': 8, 'mu': 0.3, 'train_acc': 0.9929, 'val_acc': 0.812, 'test_acc': 0.836, 'icd0': tensor(2.8071), 'icd3': 0.9201856}
{'seed': 1, 'hidden_channels': 8, 'mu': 0.4, 'train_acc': 0.9929, 'val_acc': 0.818, 'test_acc': 0.846, 'icd0': tensor(2.8132), 'icd3': 0.97930175}
{'seed': 1, 'hidden_channels': 8, 'mu': 0.5, 'train_acc': 0.9857, 'val_acc': 0.8, 'test_acc': 0.83, 'icd0': tensor(2.8362), 'icd3': 1.0455225}
{'seed': 1, 'hidden_channels': 8, 'mu': 0.6, 'train_acc': 0.9786, 'val_acc': 0.742, 'test_acc': 0.768, 'icd0': tensor(2.9360), 'icd3': 1.1309824}
{'seed': 1, 'hidden_channels': 8, 'mu': 0.7, 'train_acc': 0.9571, 'val_acc': 0.668, 'test_acc': 0.677, 'icd0': tensor(3.2086), 'icd3': 1.2207774}
{'seed': 1, 'hidden_channels': 8, 'mu': 0.8, 'train_acc': 0.9143, 'val_acc': 0.57, 'test_acc': 0.572, 'icd0': tensor(3.6041), 'icd3': 1.2948332}
{'seed': 1, 'hidden_channels': 8, 'mu': 0.9, 'train_acc': 0.8714, 'val_acc': 0.5, 'test_acc': 0.517, 'icd0': tensor(3.8159), 'icd3': 1.348601}
{'seed': 1, 'hidden_channels': 8, 'mu': 1.0, 'train_acc': 0.8571, 'val_acc': 0.468, 'test_acc': 0.496, 'icd0': tensor(3.8828), 'icd3': 1.38648}
{'seed': 1, 'hidden_channels': 8, 'mu': 1.1, 'train_acc': 0.8143, 'val_acc': 0.464, 'test_acc': 0.474, 'icd0': tensor(4.0661), 'icd3': 1.4236301}
{'seed': 1, 'hidden_channels': 8, 'mu': 1.2, 'train_acc': 0.7857, 'val_acc': 0.444, 'test_acc': 0.466, 'icd0': tensor(4.1858), 'icd3': 1.4603539}
{'seed': 1, 'hidden_channels': 8, 'mu': 1.4, 'train_acc': 0.7571, 'val_acc': 0.382, 'test_acc': 0.423, 'icd0': tensor(3.9922), 'icd3': 1.5420278}
{'seed': 1, 'hidden_channels': 8, 'mu': 1.5, 'train_acc': 0.6786, 'val_acc': 0.306, 'test_acc': 0.365, 'icd0': tensor(4.3050), 'icd3': 1.5721768}
{'seed': 1, 'hidden_channels': 8, 'mu': 1.6, 'train_acc': 0.6, 'val_acc': 0.242, 'test_acc': 0.3, 'icd0': tensor(4.4499), 'icd3': 1.5992}
{'seed': 1, 'hidden_channels': 8, 'mu': 1.7, 'train_acc': 0.4857, 'val_acc': 0.182, 'test_acc': 0.209, 'icd0': tensor(4.7210), 'icd3': 1.6270875}
{'seed': 1, 'hidden_channels': 8, 'mu': 1.8, 'train_acc': 0.4714, 'val_acc': 0.162, 'test_acc': 0.19, 'icd0': tensor(4.4580), 'icd3': 1.6269095}
{'seed': 1, 'hidden_channels': 8, 'mu': 1.9, 'train_acc': 0.4571, 'val_acc': 0.154, 'test_acc': 0.178, 'icd0': tensor(4.2890), 'icd3': 1.6364986}
{'seed': 1, 'hidden_channels': 8, 'mu': 2.0, 'train_acc': 0.4214, 'val_acc': 0.154, 'test_acc': 0.176, 'icd0': tensor(4.3757), 'icd3': 1.6460439}
{'seed': 1, 'hidden_channels': 16, 'mu': 0, 'train_acc': 1.0, 'val_acc': 0.784, 'test_acc': 0.8, 'icd0': tensor(2.4020), 'icd3': 0.8593215}
{'seed': 1, 'hidden_channels': 16, 'mu': 0.1, 'train_acc': 1.0, 'val_acc': 0.794, 'test_acc': 0.817, 'icd0': tensor(2.3794), 'icd3': 0.92260057}
{'seed': 1, 'hidden_channels': 16, 'mu': 0.2, 'train_acc': 0.9929, 'val_acc': 0.802, 'test_acc': 0.822, 'icd0': tensor(2.3418), 'icd3': 0.9964127}
{'seed': 1, 'hidden_channels': 16, 'mu': 0.3, 'train_acc': 0.9929, 'val_acc': 0.802, 'test_acc': 0.821, 'icd0': tensor(2.3152), 'icd3': 1.072582}
{'seed': 1, 'hidden_channels': 16, 'mu': 0.4, 'train_acc': 0.9929, 'val_acc': 0.806, 'test_acc': 0.819, 'icd0': tensor(2.2881), 'icd3': 1.145007}
{'seed': 1, 'hidden_channels': 16, 'mu': 0.5, 'train_acc': 0.9929, 'val_acc': 0.806, 'test_acc': 0.821, 'icd0': tensor(2.2662), 'icd3': 1.2134694}
{'seed': 1, 'hidden_channels': 16, 'mu': 0.6, 'train_acc': 0.9929, 'val_acc': 0.802, 'test_acc': 0.821, 'icd0': tensor(2.2543), 'icd3': 1.2771213}
{'seed': 1, 'hidden_channels': 16, 'mu': 0.7, 'train_acc': 0.9929, 'val_acc': 0.724, 'test_acc': 0.768, 'icd0': tensor(2.1732), 'icd3': 1.3040932}
{'seed': 1, 'hidden_channels': 16, 'mu': 0.8, 'train_acc': 0.9571, 'val_acc': 0.518, 'test_acc': 0.521, 'icd0': tensor(2.6684), 'icd3': 1.3905135}
{'seed': 1, 'hidden_channels': 16, 'mu': 0.9, 'train_acc': 0.9286, 'val_acc': 0.466, 'test_acc': 0.463, 'icd0': tensor(3.0447), 'icd3': 1.454466}
{'seed': 1, 'hidden_channels': 16, 'mu': 1.0, 'train_acc': 0.8929, 'val_acc': 0.41, 'test_acc': 0.411, 'icd0': tensor(3.3531), 'icd3': 1.5112635}
{'seed': 1, 'hidden_channels': 16, 'mu': 1.1, 'train_acc': 0.9143, 'val_acc': 0.574, 'test_acc': 0.572, 'icd0': tensor(3.3494), 'icd3': 1.7024233}
{'seed': 1, 'hidden_channels': 16, 'mu': 1.2, 'train_acc': 0.9, 'val_acc': 0.528, 'test_acc': 0.531, 'icd0': tensor(3.4825), 'icd3': 1.7387766}
{'seed': 1, 'hidden_channels': 16, 'mu': 1.4, 'train_acc': 0.85, 'val_acc': 0.504, 'test_acc': 0.507, 'icd0': tensor(3.6738), 'icd3': 1.7775066}
{'seed': 1, 'hidden_channels': 16, 'mu': 1.5, 'train_acc': 0.8429, 'val_acc': 0.482, 'test_acc': 0.483, 'icd0': tensor(3.7368), 'icd3': 1.7930062}
{'seed': 1, 'hidden_channels': 16, 'mu': 1.6, 'train_acc': 0.8429, 'val_acc': 0.458, 'test_acc': 0.471, 'icd0': tensor(3.7671), 'icd3': 1.8072551}
{'seed': 1, 'hidden_channels': 16, 'mu': 1.7, 'train_acc': 0.8071, 'val_acc': 0.44, 'test_acc': 0.461, 'icd0': tensor(3.9257), 'icd3': 1.8203436}
{'seed': 1, 'hidden_channels': 16, 'mu': 1.8, 'train_acc': 0.7714, 'val_acc': 0.412, 'test_acc': 0.446, 'icd0': tensor(4.1210), 'icd3': 1.8305646}
{'seed': 1, 'hidden_channels': 16, 'mu': 1.9, 'train_acc': 0.7214, 'val_acc': 0.4, 'test_acc': 0.43, 'icd0': tensor(4.2743), 'icd3': 1.840571}
{'seed': 1, 'hidden_channels': 16, 'mu': 2.0, 'train_acc': 0.6857, 'val_acc': 0.396, 'test_acc': 0.421, 'icd0': tensor(4.3627), 'icd3': 1.8491341}
{'seed': 1, 'hidden_channels': 32, 'mu': 0, 'train_acc': 1.0, 'val_acc': 0.788, 'test_acc': 0.805, 'icd0': tensor(2.0791), 'icd3': 0.91323376}
{'seed': 1, 'hidden_channels': 32, 'mu': 0.1, 'train_acc': 1.0, 'val_acc': 0.796, 'test_acc': 0.819, 'icd0': tensor(2.0118), 'icd3': 1.0163176}
{'seed': 1, 'hidden_channels': 32, 'mu': 0.2, 'train_acc': 1.0, 'val_acc': 0.812, 'test_acc': 0.82, 'icd0': tensor(1.9561), 'icd3': 1.121381}
{'seed': 1, 'hidden_channels': 32, 'mu': 0.3, 'train_acc': 1.0, 'val_acc': 0.818, 'test_acc': 0.828, 'icd0': tensor(1.9121), 'icd3': 1.220579}
{'seed': 1, 'hidden_channels': 32, 'mu': 0.4, 'train_acc': 1.0, 'val_acc': 0.812, 'test_acc': 0.831, 'icd0': tensor(1.8747), 'icd3': 1.3077114}
{'seed': 1, 'hidden_channels': 32, 'mu': 0.5, 'train_acc': 1.0, 'val_acc': 0.808, 'test_acc': 0.834, 'icd0': tensor(1.8490), 'icd3': 1.3840686}
{'seed': 1, 'hidden_channels': 32, 'mu': 0.6, 'train_acc': 1.0, 'val_acc': 0.804, 'test_acc': 0.828, 'icd0': tensor(1.8344), 'icd3': 1.4491894}
{'seed': 1, 'hidden_channels': 32, 'mu': 0.7, 'train_acc': 1.0, 'val_acc': 0.806, 'test_acc': 0.827, 'icd0': tensor(1.8351), 'icd3': 1.5091726}
{'seed': 1, 'hidden_channels': 32, 'mu': 0.8, 'train_acc': 0.9786, 'val_acc': 0.764, 'test_acc': 0.765, 'icd0': tensor(1.9281), 'icd3': 1.6053045}
{'seed': 1, 'hidden_channels': 32, 'mu': 0.9, 'train_acc': 0.9857, 'val_acc': 0.706, 'test_acc': 0.702, 'icd0': tensor(2.1165), 'icd3': 1.6925436}
{'seed': 1, 'hidden_channels': 32, 'mu': 1.0, 'train_acc': 0.9857, 'val_acc': 0.72, 'test_acc': 0.72, 'icd0': tensor(2.3168), 'icd3': 1.7604257}
{'seed': 1, 'hidden_channels': 32, 'mu': 1.1, 'train_acc': 0.9357, 'val_acc': 0.594, 'test_acc': 0.588, 'icd0': tensor(3.0634), 'icd3': 1.853269}
